Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
1,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,GHS Garton,PD Salt,1,0
2,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,GHS Garton,JC Buttler,1,0
3,4,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,GHS Garton,JC Buttler,5,0
4,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,GHS Garton,JC Buttler,5,0
5,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,GHS Garton,JC Buttler,5,0
6,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,MG Hogan,JC Buttler,6,0
7,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,MG Hogan,PD Salt,6,0
8,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,MG Hogan,PD Salt,6,0
9,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,MG Hogan,PD Salt,7,0
10,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,MG Hogan,JC Buttler,8,0
11,4,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,D Moriarty,JC Buttler,12,0
12,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,D Moriarty,JC Buttler,13,0
13,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,D Moriarty,PD Salt,14,0
14,4,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,D Moriarty,JC Buttler,18,0
15,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,D Moriarty,JC Buttler,19,0
16,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,MP Stoinis,PD Salt,20,0
17,2,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,MP Stoinis,JC Buttler,22,0
18,3,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,MP Stoinis,JC Buttler,25,0
19,4,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,MP Stoinis,PD Salt,29,0
20,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,MP Stoinis,PD Salt,29,0
21,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,MG Hogan,JC Buttler,30,0
22,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,MG Hogan,PD Salt,31,0
23,4,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,MG Hogan,PD Salt,35,0
24,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,MG Hogan,PD Salt,36,0
25,6,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,MG Hogan,JC Buttler,42,0
26,4,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,MG Hogan,JC Buttler,46,0
27,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,JB Lintott,JC Buttler,47,0
28,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,JB Lintott,PD Salt,47,0
29,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,JB Lintott,PD Salt,47,0
30,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,JB Lintott,PD Salt,47,0
31,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,JB Lintott,PD Salt,48,0
32,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,D Moriarty,PD Salt,49,0
33,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,D Moriarty,JC Buttler,50,0
34,6,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,D Moriarty,PD Salt,56,0
35,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,D Moriarty,PD Salt,57,0
36,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,D Moriarty,JC Buttler,57,0
37,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,JK Fuller,JC Buttler,57,0
38,3,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,JK Fuller,JC Buttler,60,0
39,2,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,JK Fuller,PD Salt,62,0
40,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,JK Fuller,PD Salt,63,0
41,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,JK Fuller,JC Buttler,64,0
42,0,1,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,PD Salt,JB Lintott,JC Buttler,64,1
43,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,WL Madsen,JB Lintott,JC Buttler,65,1
44,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,JB Lintott,WL Madsen,66,1
45,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,WL Madsen,JB Lintott,JC Buttler,67,1
46,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,JB Lintott,WL Madsen,68,1
47,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,WL Madsen,D Moriarty,JC Buttler,68,1
48,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,WL Madsen,D Moriarty,JC Buttler,69,1
49,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,D Moriarty,WL Madsen,70,1
50,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,WL Madsen,D Moriarty,JC Buttler,70,1
51,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,WL Madsen,D Moriarty,JC Buttler,70,1
52,4,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,JK Fuller,WL Madsen,74,1
53,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,JK Fuller,WL Madsen,74,1
54,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,JK Fuller,WL Madsen,75,1
55,2,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,WL Madsen,JK Fuller,JC Buttler,77,1
56,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,WL Madsen,JK Fuller,JC Buttler,78,1
57,2,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,MP Stoinis,WL Madsen,80,1
58,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,MP Stoinis,WL Madsen,81,1
59,0,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,WL Madsen,MP Stoinis,JC Buttler,81,1
60,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,WL Madsen,MP Stoinis,JC Buttler,82,1
61,2,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,MP Stoinis,WL Madsen,84,1
62,6,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,MP Stoinis,WL Madsen,90,1
63,1,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,WL Madsen,JB Lintott,JC Buttler,91,1
64,6,0,Manchester Originals,1,2022,male,Manchester Originals,68 runs,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JC Buttler,JB Lintott,WL Madsen,97,1
